Receptor	Ligand	Binding Energy (REU)	Interface Contacts	Receptor Interface Residues	Ligand Interface Residues	Status	Timestamp
ompT_cleaned	llama3_ompT_binder_72_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	7450.79	141	36	15	Success	2025-04-09 04:43:06
ompT_cleaned	llama3_ompT_binder_72_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1052.62	80	29	13	Success	2025-04-09 04:43:38
ompT_cleaned	llama3_ompT_binder_73_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	15394.86	202	53	13	Success	2025-04-09 04:44:06
ompT_cleaned	llama3_ompT_binder_73_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	4989.06	143	45	12	Success	2025-04-09 04:44:34
ompT_cleaned	llama3_ompT_binder_73_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	12564.58	182	50	13	Success	2025-04-09 04:45:02
ompT_cleaned	llama3_ompT_binder_73_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3495.54	119	32	13	Success	2025-04-09 04:45:30
ompT_cleaned	llama3_ompT_binder_73_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1136.67	72	30	9	Success	2025-04-09 04:45:57
ompT_cleaned	llama3_ompT_binder_74_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	3445.02	82	32	9	Success	2025-04-09 04:46:22
ompT_cleaned	llama3_ompT_binder_74_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	349.51	50	22	8	Success	2025-04-09 04:46:47
ompT_cleaned	llama3_ompT_binder_74_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	-17.41	50	18	9	Success	2025-04-09 04:47:11
ompT_cleaned	llama3_ompT_binder_74_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	12513.86	124	45	10	Success	2025-04-09 04:47:36
ompT_cleaned	llama3_ompT_binder_74_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-14.64	38	19	7	Success	2025-04-09 04:48:00
ompT_cleaned	llama3_ompT_binder_75_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	90.10	80	24	11	Success	2025-04-09 04:48:26
ompT_cleaned	llama3_ompT_binder_75_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	6917.21	153	46	10	Success	2025-04-09 04:48:53
ompT_cleaned	llama3_ompT_binder_75_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	3461.97	119	34	10	Success	2025-04-09 04:49:21
ompT_cleaned	llama3_ompT_binder_75_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2285.06	71	26	10	Success	2025-04-09 04:49:46
ompT_cleaned	llama3_ompT_binder_75_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1451.75	72	29	10	Success	2025-04-09 04:50:12
ompT_cleaned	llama3_ompT_binder_76_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	6283.05	114	30	13	Success	2025-04-09 04:50:41
ompT_cleaned	llama3_ompT_binder_76_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	3747.62	111	34	12	Success	2025-04-09 04:51:09
ompT_cleaned	llama3_ompT_binder_76_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	988.54	81	27	11	Success	2025-04-09 04:51:37
ompT_cleaned	llama3_ompT_binder_76_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	3014.31	115	35	13	Success	2025-04-09 04:52:07
ompT_cleaned	llama3_ompT_binder_76_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	497.50	87	28	12	Success	2025-04-09 04:52:35
ompT_cleaned	llama3_ompT_binder_77_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	11708.66	180	49	15	Success	2025-04-09 04:53:08
ompT_cleaned	llama3_ompT_binder_77_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	22697.10	243	57	13	Success	2025-04-09 04:53:39
ompT_cleaned	llama3_ompT_binder_77_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	28912.59	293	75	14	Success	2025-04-09 04:54:12
ompT_cleaned	llama3_ompT_binder_77_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	9882.26	167	47	14	Success	2025-04-09 04:54:43
ompT_cleaned	llama3_ompT_binder_77_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	2570.48	90	36	13	Success	2025-04-09 04:55:15
ompT_cleaned	llama3_ompT_binder_78_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	8565.26	149	42	12	Success	2025-04-09 04:55:43
ompT_cleaned	llama3_ompT_binder_78_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	13000.74	190	52	13	Success	2025-04-09 04:56:11
ompT_cleaned	llama3_ompT_binder_78_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	3338.88	109	34	11	Success	2025-04-09 04:56:40
ompT_cleaned	llama3_ompT_binder_78_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	6040.16	148	45	12	Success	2025-04-09 04:57:08
ompT_cleaned	llama3_ompT_binder_78_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	4415.98	82	33	11	Success	2025-04-09 04:57:34
ompT_cleaned	llama3_ompT_binder_79_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	1137.24	89	26	12	Success	2025-04-09 04:58:00
ompT_cleaned	llama3_ompT_binder_79_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	353.96	74	28	9	Success	2025-04-09 04:58:25
ompT_cleaned	llama3_ompT_binder_79_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	6390.62	141	41	12	Success	2025-04-09 04:58:51
ompT_cleaned	llama3_ompT_binder_79_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	5690.45	119	40	12	Success	2025-04-09 04:59:17
ompT_cleaned	llama3_ompT_binder_79_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-14.00	41	18	7	Success	2025-04-09 04:59:43
ompT_cleaned	llama3_ompT_binder_7_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	3620.95	83	30	8	Success	2025-04-09 05:00:06
ompT_cleaned	llama3_ompT_binder_7_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	3190.92	85	28	9	Success	2025-04-09 05:00:29
ompT_cleaned	llama3_ompT_binder_7_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	34.58	65	26	9	Success	2025-04-09 05:00:53
ompT_cleaned	llama3_ompT_binder_7_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	-14.65	41	15	9	Success	2025-04-09 05:01:16
ompT_cleaned	llama3_ompT_binder_7_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	56.61	48	22	7	Success	2025-04-09 05:01:39
ompT_cleaned	llama3_ompT_binder_80_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	228.75	56	25	9	Success	2025-04-09 05:02:03
ompT_cleaned	llama3_ompT_binder_80_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	2115.84	88	35	9	Success	2025-04-09 05:02:26
ompT_cleaned	llama3_ompT_binder_80_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	8253.30	132	46	9	Success	2025-04-09 05:02:51
ompT_cleaned	llama3_ompT_binder_80_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1251.90	79	30	9	Success	2025-04-09 05:03:16
ompT_cleaned	llama3_ompT_binder_80_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1553.52	75	33	8	Success	2025-04-09 05:03:42
ompT_cleaned	llama3_ompT_binder_81_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	13746.98	209	49	14	Success	2025-04-09 05:04:12
ompT_cleaned	llama3_ompT_binder_81_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	6036.25	128	43	11	Success	2025-04-09 05:04:41
ompT_cleaned	llama3_ompT_binder_81_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	4675.80	137	37	13	Success	2025-04-09 05:05:11
ompT_cleaned	llama3_ompT_binder_81_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	4158.29	140	35	13	Success	2025-04-09 05:05:42
ompT_cleaned	llama3_ompT_binder_81_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	8375.51	161	45	12	Success	2025-04-09 05:06:12
ompT_cleaned	llama3_ompT_binder_82_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	2456.52	99	36	11	Success	2025-04-09 05:06:40
ompT_cleaned	llama3_ompT_binder_82_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	7177.66	131	41	11	Success	2025-04-09 05:07:08
ompT_cleaned	llama3_ompT_binder_82_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	6211.63	133	45	10	Success	2025-04-09 05:07:36
ompT_cleaned	llama3_ompT_binder_82_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	3268.78	103	36	11	Success	2025-04-09 05:08:04
ompT_cleaned	llama3_ompT_binder_82_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	363.22	55	24	10	Success	2025-04-09 05:08:31
ompT_cleaned	llama3_ompT_binder_83_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	135.72	51	23	10	Success	2025-04-09 05:08:57
ompT_cleaned	llama3_ompT_binder_83_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	244.94	75	29	9	Success	2025-04-09 05:09:22
ompT_cleaned	llama3_ompT_binder_83_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	2020.61	64	27	9	Success	2025-04-09 05:09:52
ompT_cleaned	llama3_ompT_binder_83_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	4778.73	106	39	10	Success	2025-04-09 05:10:17
ompT_cleaned	llama3_ompT_binder_83_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	3919.60	113	44	11	Success	2025-04-09 05:10:43
ompT_cleaned	llama3_ompT_binder_84_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	770.85	50	25	7	Success	2025-04-09 05:11:08
ompT_cleaned	llama3_ompT_binder_84_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	4331.80	82	33	8	Success	2025-04-09 05:11:32
ompT_cleaned	llama3_ompT_binder_84_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	1402.18	73	29	9	Success	2025-04-09 05:11:57
ompT_cleaned	llama3_ompT_binder_84_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	-19.90	59	28	8	Success	2025-04-09 05:12:21
ompT_cleaned	llama3_ompT_binder_84_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-13.12	35	23	6	Success	2025-04-09 05:12:45
ompT_cleaned	llama3_ompT_binder_85_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	5911.52	133	38	10	Success	2025-04-09 05:13:11
ompT_cleaned	llama3_ompT_binder_85_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	677.69	78	26	13	Success	2025-04-09 05:13:37
ompT_cleaned	llama3_ompT_binder_85_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	6033.81	131	45	10	Success	2025-04-09 05:14:04
ompT_cleaned	llama3_ompT_binder_85_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	142.34	79	26	11	Success	2025-04-09 05:14:29
ompT_cleaned	llama3_ompT_binder_85_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	11.69	38	18	9	Success	2025-04-09 05:14:55
ompT_cleaned	llama3_ompT_binder_86_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	910.78	91	29	11	Success	2025-04-09 05:15:21
ompT_cleaned	llama3_ompT_binder_86_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	10316.90	168	45	11	Success	2025-04-09 05:15:49
ompT_cleaned	llama3_ompT_binder_86_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	8140.89	169	45	12	Success	2025-04-09 05:16:16
ompT_cleaned	llama3_ompT_binder_86_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	5945.05	119	33	11	Success	2025-04-09 05:16:43
ompT_cleaned	llama3_ompT_binder_86_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	371.24	97	32	12	Success	2025-04-09 05:17:09
ompT_cleaned	llama3_ompT_binder_87_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	2717.30	124	36	11	Success	2025-04-09 05:17:35
ompT_cleaned	llama3_ompT_binder_87_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	3469.37	128	37	11	Success	2025-04-09 05:18:00
ompT_cleaned	llama3_ompT_binder_87_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	1677.90	82	29	10	Success	2025-04-09 05:18:25
ompT_cleaned	llama3_ompT_binder_87_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	652.50	90	29	10	Success	2025-04-09 05:18:52
ompT_cleaned	llama3_ompT_binder_87_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1437.62	96	30	10	Success	2025-04-09 05:19:18
ompT_cleaned	llama3_ompT_binder_88_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	14775.20	194	46	16	Success	2025-04-09 05:19:50
ompT_cleaned	llama3_ompT_binder_88_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	8498.10	169	52	15	Success	2025-04-09 05:20:22
ompT_cleaned	llama3_ompT_binder_88_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	31704.49	309	63	17	Success	2025-04-09 05:20:54
ompT_cleaned	llama3_ompT_binder_88_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	7712.49	180	46	14	Success	2025-04-09 05:21:26
ompT_cleaned	llama3_ompT_binder_88_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	4052.21	123	38	16	Success	2025-04-09 05:21:59
ompT_cleaned	llama3_ompT_binder_89_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	17121.98	196	44	14	Success	2025-04-09 05:22:28
ompT_cleaned	llama3_ompT_binder_89_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	17804.40	210	49	14	Success	2025-04-09 05:22:56
ompT_cleaned	llama3_ompT_binder_89_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	3574.24	124	39	11	Success	2025-04-09 05:23:24
ompT_cleaned	llama3_ompT_binder_89_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	11900.71	188	46	13	Success	2025-04-09 05:23:53
ompT_cleaned	llama3_ompT_binder_89_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	-16.30	45	18	9	Success	2025-04-09 05:24:21
ompT_cleaned	llama3_ompT_binder_8_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	2828.30	77	29	9	Success	2025-04-09 05:24:46
ompT_cleaned	llama3_ompT_binder_8_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	757.41	60	24	8	Success	2025-04-09 05:25:10
ompT_cleaned	llama3_ompT_binder_8_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	1697.71	63	23	9	Success	2025-04-09 05:25:34
ompT_cleaned	llama3_ompT_binder_8_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	947.72	84	28	8	Success	2025-04-09 05:25:58
ompT_cleaned	llama3_ompT_binder_8_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	-10.54	36	17	6	Success	2025-04-09 05:26:22
ompT_cleaned	llama3_ompT_binder_90_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	6788.05	107	42	10	Success	2025-04-09 05:26:47
ompT_cleaned	llama3_ompT_binder_90_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000	1548.63	66	29	9	Success	2025-04-09 05:27:13
ompT_cleaned	llama3_ompT_binder_90_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000	32.44	49	23	8	Success	2025-04-09 05:27:38
ompT_cleaned	llama3_ompT_binder_90_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	8532.09	126	43	9	Success	2025-04-09 05:28:03
ompT_cleaned	llama3_ompT_binder_90_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	3887.54	96	39	10	Success	2025-04-09 05:28:28
ompT_cleaned	llama3_ompT_binder_91_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	12044.90	155	51	9	Success	2025-04-09 05:28:56
ompT_cleaned	llama3_ompT_binder_91_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	2473.19	112	35	13	Success	2025-04-09 05:29:23
ompT_cleaned	llama3_ompT_binder_91_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	15979.07	160	52	10	Success	2025-04-09 05:29:51
ompT_cleaned	llama3_ompT_binder_91_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1838.63	84	31	13	Success	2025-04-09 05:30:19
ompT_cleaned	llama3_ompT_binder_91_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	3871.35	120	37	11	Success	2025-04-09 05:30:46
ompT_cleaned	llama3_ompT_binder_92_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	8138.44	148	41	10	Success	2025-04-09 05:31:13
ompT_cleaned	llama3_ompT_binder_92_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	575.00	56	22	10	Success	2025-04-09 05:31:39
ompT_cleaned	llama3_ompT_binder_92_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	5053.56	118	37	10	Success	2025-04-09 05:32:09
ompT_cleaned	llama3_ompT_binder_92_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	1084.71	76	26	11	Success	2025-04-09 05:32:35
ompT_cleaned	llama3_ompT_binder_92_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1730.68	76	35	9	Success	2025-04-09 05:33:01
ompT_cleaned	llama3_ompT_binder_93_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000	7559.19	129	46	11	Success	2025-04-09 05:33:33
ompT_cleaned	llama3_ompT_binder_93_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	1661.32	82	33	10	Success	2025-04-09 05:33:59
ompT_cleaned	llama3_ompT_binder_93_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	2607.85	109	35	10	Success	2025-04-09 05:34:24
ompT_cleaned	llama3_ompT_binder_93_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	8522.95	142	43	11	Success	2025-04-09 05:34:50
ompT_cleaned	llama3_ompT_binder_93_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	28.71	45	23	9	Success	2025-04-09 05:35:16
ompT_cleaned	llama3_ompT_binder_94_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	-14.55	43	16	8	Success	2025-04-09 05:35:41
ompT_cleaned	llama3_ompT_binder_94_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	3984.09	105	37	9	Success	2025-04-09 05:36:07
ompT_cleaned	llama3_ompT_binder_94_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	1119.57	99	34	9	Success	2025-04-09 05:36:32
ompT_cleaned	llama3_ompT_binder_94_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	-13.45	41	18	8	Success	2025-04-09 05:36:57
ompT_cleaned	llama3_ompT_binder_94_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	2073.11	77	29	9	Success	2025-04-09 05:37:23
ompT_cleaned	llama3_ompT_binder_95_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	5141.54	123	33	11	Success	2025-04-09 05:37:51
ompT_cleaned	llama3_ompT_binder_95_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	7008.71	147	49	11	Success	2025-04-09 05:38:18
ompT_cleaned	llama3_ompT_binder_95_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000	3164.95	93	34	10	Success	2025-04-09 05:38:46
ompT_cleaned	llama3_ompT_binder_95_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000	12803.40	173	48	12	Success	2025-04-09 05:39:14
ompT_cleaned	llama3_ompT_binder_95_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	69.48	63	25	9	Success	2025-04-09 05:39:42
ompT_cleaned	llama3_ompT_binder_96_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	7682.21	141	45	12	Success	2025-04-09 05:40:13
ompT_cleaned	llama3_ompT_binder_96_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	13471.70	217	58	13	Success	2025-04-09 05:40:43
ompT_cleaned	llama3_ompT_binder_96_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	3086.11	92	35	10	Success	2025-04-09 05:41:13
ompT_cleaned	llama3_ompT_binder_96_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	8938.09	173	50	12	Success	2025-04-09 05:41:41
ompT_cleaned	llama3_ompT_binder_96_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1830.81	90	31	13	Success	2025-04-09 05:42:11
ompT_cleaned	llama3_ompT_binder_97_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	957.44	73	27	12	Success	2025-04-09 05:42:41
ompT_cleaned	llama3_ompT_binder_97_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	23015.16	256	57	15	Success	2025-04-09 05:43:12
ompT_cleaned	llama3_ompT_binder_97_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	5328.34	136	37	13	Success	2025-04-09 05:43:44
ompT_cleaned	llama3_ompT_binder_97_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	5842.38	163	44	15	Success	2025-04-09 05:44:15
ompT_cleaned	llama3_ompT_binder_97_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	1403.13	114	41	14	Success	2025-04-09 05:44:46
ompT_cleaned	llama3_ompT_binder_98_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	14739.57	205	54	15	Success	2025-04-09 05:45:18
ompT_cleaned	llama3_ompT_binder_98_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000	28351.27	341	80	15	Success	2025-04-09 05:45:50
ompT_cleaned	llama3_ompT_binder_98_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	16249.01	221	56	13	Success	2025-04-09 05:46:23
ompT_cleaned	llama3_ompT_binder_98_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000	1160.37	92	32	14	Success	2025-04-09 05:46:54
ompT_cleaned	llama3_ompT_binder_98_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000	4627.32	140	46	15	Success	2025-04-09 05:47:27
ompT_cleaned	llama3_ompT_binder_99_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000	19844.34	264	60	14	Success	2025-04-09 05:47:57
ompT_cleaned	llama3_ompT_binder_99_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000	6924.57	140	44	13	Success	2025-04-09 05:48:27
ompT_cleaned	llama3_ompT_binder_99_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000	15936.41	203	60	12	Success	2025-04-09 05:48:57
ompT_cleaned	llama3_ompT_binder_99_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	2060.66	107	35	12	Success	2025-04-09 05:49:27
ompT_cleaned	llama3_ompT_binder_99_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	8275.42	137	46	13	Success	2025-04-09 05:49:59
ompT_cleaned	llama3_ompT_binder_9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000	7908.89	106	37	9	Success	2025-04-09 05:50:24
ompT_cleaned	llama3_ompT_binder_9_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000	221.17	58	20	10	Success	2025-04-09 05:50:50
ompT_cleaned	llama3_ompT_binder_9_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000	1340.68	84	34	10	Success	2025-04-09 05:51:15
ompT_cleaned	llama3_ompT_binder_9_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000	4456.34	83	37	9	Success	2025-04-09 05:51:40
ompT_cleaned	llama3_ompT_binder_9_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000	415.81	39	21	7	Success	2025-04-09 05:52:05
